id,activity_date,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,day_of_week,day_type,activity_level,total_active_minutes,active_ratio,week_num
5577150313,2016-05-11,4038,3.03999996185303,3.03999996185303,0,1.83000004291534,0.300000011920929,0.889999985694885,0,45,15,63,257,1665,Wednesday,Weekday,Sedentary,123,0.3236842105263158,19
6117666160,2016-04-12,0,0,0,0,0,0,0,0,0,0,0,1440,1496,Tuesday,Weekday,Sedentary,0,0,15
6117666160,2016-04-13,0,0,0,0,0,0,0,0,0,0,0,1440,1496,Wednesday,Weekday,Sedentary,0,0,15
6117666160,2016-04-14,0,0,0,0,0,0,0,0,0,0,0,1440,1496,Thursday,Weekday,Sedentary,0,0,15
6117666160,2016-04-15,14019,10.5900001525879,10.5900001525879,0,0,0.280000001192093,10.3000001907349,0,0,6,513,921,2865,Friday,Weekday,Highly Active,519,0.36041666666666666,16
6117666160,2016-04-16,14450,10.9099998474121,10.9099998474121,0,0.579999983310699,0.850000023841858,9.47999954223633,0,7,15,518,502,2828,Saturday,Weekend,Highly Active,540,0.5182341650671785,16
6117666160,2016-04-17,7150,5.40000009536743,5.40000009536743,0,0,0,5.40000009536743,0,0,0,312,702,2225,Sunday,Weekend,Lightly Active,312,0.3076923076923077,16
6117666160,2016-04-18,5153,3.91000008583069,3.91000008583069,0,0,0,3.89000010490417,0,0,0,241,759,2018,Monday,Weekday,Lightly Active,241,0.241,16
6117666160,2016-04-19,11135,8.40999984741211,8.40999984741211,0,0,0,8.40999984741211,0,0,0,480,425,2606,Tuesday,Weekday,Very Active,480,0.5303867403314917,16
6117666160,2016-04-20,10449,8.02000045776367,8.02000045776367,0,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,2536,Wednesday,Weekday,Very Active,385,0.39609053497942387,16
6117666160,2016-04-21,19542,15.0100002288818,15.0100002288818,0,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,4900,Thursday,Weekday,Highly Active,324,0.3588039867109635,16
6117666160,2016-04-22,8206,6.19999980926514,6.19999980926514,0,0,0,6.19999980926514,0,0,0,402,413,2409,Friday,Weekday,Fairly Active,402,0.49325153374233127,17
6117666160,2016-04-23,11495,8.68000030517578,8.68000030517578,0,0,0,8.68000030517578,0,0,0,512,468,2651,Saturday,Weekend,Very Active,512,0.5224489795918368,17
6117666160,2016-04-24,7623,5.76000022888184,5.76000022888184,0,0,0,5.76000022888184,0,0,0,362,711,2305,Sunday,Weekend,Fairly Active,362,0.33737185461323393,17
6117666160,2016-04-25,0,0,0,0,0,0,0,0,0,0,0,1440,1497,Monday,Weekday,Sedentary,0,0,17
6117666160,2016-04-26,9543,7.21000003814697,7.21000003814697,0,0,0.340000003576279,6.86999988555908,0,0,7,352,1077,2450,Tuesday,Weekday,Fairly Active,359,0.25,17
6117666160,2016-04-27,9411,7.1100001335144,7.1100001335144,0,0,0,7.1100001335144,0,0,0,458,417,2576,Wednesday,Weekday,Fairly Active,458,0.5234285714285715,17
6117666160,2016-04-28,3403,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,0,0,141,758,1879,Thursday,Weekday,Sedentary,141,0.1568409343715239,17
6117666160,2016-04-29,9592,7.23999977111816,7.23999977111816,0,0,0,7.23999977111816,0,0,0,461,479,2560,Friday,Weekday,Fairly Active,461,0.49042553191489363,18
6117666160,2016-04-30,6987,5.28000020980835,5.28000020980835,0,0,0,5.28000020980835,0,0,0,343,1040,2275,Saturday,Weekend,Lightly Active,343,0.2480115690527838,18
6117666160,2016-05-01,8915,6.73000001907349,6.73000001907349,0,0,0,6.73000001907349,0,0,0,397,525,2361,Sunday,Weekend,Fairly Active,397,0.43058568329718006,18
6117666160,2016-05-02,4933,3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,236,1204,2044,Monday,Weekday,Sedentary,236,0.1638888888888889,18
6117666160,2016-05-03,0,0,0,0,0,0,0,0,0,0,0,1440,1496,Tuesday,Weekday,Sedentary,0,0,18
6117666160,2016-05-04,2997,2.25999999046326,2.25999999046326,0,0,0,2.25999999046326,0,0,0,156,1279,1902,Wednesday,Weekday,Sedentary,156,0.10871080139372823,18
6117666160,2016-05-05,9799,7.40000009536743,7.40000009536743,0,0,0,7.40000009536743,0,0,0,487,479,2636,Thursday,Weekday,Fairly Active,487,0.5041407867494824,18
6117666160,2016-05-06,3365,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,133,673,1838,Friday,Weekday,Sedentary,133,0.16501240694789082,19
6117666160,2016-05-07,7336,5.53999996185303,5.53999996185303,0,0,0,5.53999996185303,0,0,0,412,456,2469,Saturday,Weekend,Lightly Active,412,0.47465437788018433,19
6117666160,2016-05-08,7328,5.53000020980835,5.53000020980835,0,0,0,5.53000020980835,0,0,0,318,517,2250,Sunday,Weekend,Lightly Active,318,0.38083832335329343,19
6117666160,2016-05-09,4477,3.38000011444092,3.38000011444092,0,0,0,3.38000011444092,0,0,0,197,125,1248,Monday,Weekday,Sedentary,197,0.6118012422360248,19
6290855005,2016-04-12,4562,3.45000004768372,3.45000004768372,0,0,0,3.45000004768372,0,0,0,199,1241,2560,Tuesday,Weekday,Sedentary,199,0.13819444444444445,15
6290855005,2016-04-13,7142,5.40000009536743,5.40000009536743,0,0,0,5.3899998664856,0.00999999977648258,0,0,350,1090,2905,Wednesday,Weekday,Lightly Active,350,0.24305555555555555,15
6290855005,2016-04-14,7671,5.80000019073486,5.80000019073486,0,0,0,5.76999998092651,0.0299999993294477,0,0,363,1077,2952,Thursday,Weekday,Fairly Active,363,0.2520833333333333,15
6290855005,2016-04-15,9501,7.17999982833862,7.17999982833862,0,0,0,7.17000007629395,0.00999999977648258,0,0,328,1112,2896,Friday,Weekday,Fairly Active,328,0.22777777777777777,16
6290855005,2016-04-16,8301,6.28000020980835,6.28000020980835,0,0,0,6.26999998092651,0.00999999977648258,0,0,258,1182,2783,Saturday,Weekend,Fairly Active,258,0.17916666666666667,16
6290855005,2016-04-17,7851,5.94000005722046,5.94000005722046,0,1.13999998569489,0.790000021457672,4,0,31,12,225,1172,3171,Sunday,Weekend,Fairly Active,268,0.18611111111111112,16
6290855005,2016-04-18,6885,5.21000003814697,5.21000003814697,0,0,0,5.19000005722046,0.0199999995529652,0,0,271,1169,2766,Monday,Weekday,Lightly Active,271,0.18819444444444444,16
6290855005,2016-04-19,7142,5.40000009536743,5.40000009536743,0,0,0,5.3899998664856,0.00999999977648258,0,0,321,1119,2839,Tuesday,Weekday,Lightly Active,321,0.22291666666666668,16
6290855005,2016-04-20,6361,4.80999994277954,4.80999994277954,0,0,0,4.80000019073486,0.00999999977648258,0,0,258,1182,2701,Wednesday,Weekday,Lightly Active,258,0.17916666666666667,16
6290855005,2016-04-21,0,0,0,0,0,0,0,0,0,0,0,1440,2060,Thursday,Weekday,Sedentary,0,0,16
6290855005,2016-04-22,6238,4.71999979019165,4.71999979019165,0,0,0,4.71999979019165,0,0,0,302,1138,2796,Friday,Weekday,Lightly Active,302,0.20972222222222223,17
6290855005,2016-04-23,0,0,0,0,0,0,0,0,33,0,0,1407,2664,Saturday,Weekend,Sedentary,33,0.022916666666666665,17
6290855005,2016-04-24,5896,4.46000003814697,4.46000003814697,0,0,0,4.46000003814697,0,0,0,258,1182,2703,Sunday,Weekend,Lightly Active,258,0.17916666666666667,17
6290855005,2016-04-25,7802,5.90000009536743,5.90000009536743,0,0.680000007152557,0.180000007152557,5.03000020980835,0.00999999977648258,8,3,249,1180,2771,Monday,Weekday,Fairly Active,260,0.18055555555555555,17
6290855005,2016-04-26,0,0,0,0,0,0,0,0,0,0,0,1440,2060,Tuesday,Weekday,Sedentary,0,0,17
6290855005,2016-04-27,5565,4.21000003814697,4.21000003814697,0,0,0,4.17999982833862,0.0299999993294477,0,0,287,1153,2743,Wednesday,Weekday,Lightly Active,287,0.19930555555555557,17
6290855005,2016-04-28,5731,4.32999992370605,4.32999992370605,0,0,0,4.32999992370605,0,0,0,255,1185,2687,Thursday,Weekday,Lightly Active,255,0.17708333333333334,17
6290855005,2016-04-29,0,0,0,0,0,0,0,0,0,0,0,1440,2060,Friday,Weekday,Sedentary,0,0,18
6290855005,2016-04-30,6744,5.09999990463257,5.09999990463257,0,0,0,5.09000015258789,0.00999999977648258,0,0,324,1116,2843,Saturday,Weekend,Lightly Active,324,0.225,18
6290855005,2016-05-01,9837,7.44000005722046,7.44000005722046,0,0.660000026226044,2.75,4,0.0199999995529652,8,95,282,1055,3327,Sunday,Weekend,Fairly Active,385,0.2673611111111111,18
6290855005,2016-05-02,6781,5.13000011444092,5.13000011444092,0,0,0,5.1100001335144,0.0199999995529652,0,0,268,1172,2725,Monday,Weekday,Lightly Active,268,0.18611111111111112,18
6290855005,2016-05-03,6047,4.57000017166138,4.57000017166138,0,0,0,4.57000017166138,0,0,0,240,1200,2671,Tuesday,Weekday,Lightly Active,240,0.16666666666666666,18
6290855005,2016-05-04,5832,4.40999984741211,4.40999984741211,0,0,0,4.40000009536743,0.00999999977648258,0,0,272,1168,2718,Wednesday,Weekday,Lightly Active,272,0.18888888888888888,18
6290855005,2016-05-05,6339,4.78999996185303,4.78999996185303,0,0,0,4.78999996185303,0,0,0,239,1201,2682,Thursday,Weekday,Lightly Active,239,0.16597222222222222,18
6290855005,2016-05-06,6116,4.61999988555908,4.61999988555908,0,0,0,4.59000015258789,0.0299999993294477,0,0,305,1135,2806,Friday,Weekday,Lightly Active,305,0.21180555555555555,19
6290855005,2016-05-07,5510,4.17000007629395,4.17000007629395,0,0,0,4.15999984741211,0,0,0,227,1213,2613,Saturday,Weekend,Lightly Active,227,0.15763888888888888,19
6290855005,2016-05-08,7706,5.82999992370605,5.82999992370605,0,0,0,5.82000017166138,0,0,0,251,1189,2712,Sunday,Weekend,Fairly Active,251,0.17430555555555555,19
6290855005,2016-05-09,6277,4.75,4.75,0,0,0,4.73000001907349,0.0199999995529652,0,0,264,800,2175,Monday,Weekday,Lightly Active,264,0.24812030075187969,19
6775888955,2016-04-12,0,0,0,0,0,0,0,0,0,0,0,1440,1841,Tuesday,Weekday,Sedentary,0,0,15
6775888955,2016-04-13,4053,2.91000008583069,2.91000008583069,0,1.11000001430511,0.579999983310699,1.22000002861023,0,17,18,85,1053,2400,Wednesday,Weekday,Sedentary,120,0.10230179028132992,15
6775888955,2016-04-14,5162,3.70000004768372,3.70000004768372,0,0.870000004768372,0.860000014305115,1.97000002861023,0,14,24,105,863,2507,Thursday,Weekday,Lightly Active,143,0.14214711729622267,15
6775888955,2016-04-15,1282,0.920000016689301,0.920000016689301,0,0,0,0.920000016689301,0,0,0,58,976,2127,Friday,Weekday,Sedentary,58,0.05609284332688588,16
6775888955,2016-04-16,4732,3.39000010490417,3.39000010490417,0,2.51999998092651,0.810000002384186,0.0599999986588955,0,36,18,9,1377,2225,Saturday,Weekend,Sedentary,63,0.04375,16
6775888955,2016-04-17,2497,1.78999996185303,1.78999996185303,0,0.349999994039536,1.12999999523163,0.310000002384186,0,5,24,19,1392,2067,Sunday,Weekend,Sedentary,48,0.03333333333333333,16
6775888955,2016-04-18,8294,5.94999980926514,5.94999980926514,0,2,0.769999980926514,3.17000007629395,0,30,31,146,1233,2798,Monday,Weekday,Fairly Active,207,0.14375,16
6775888955,2016-04-19,0,0,0,0,0,0,0,0,0,0,0,1440,1841,Tuesday,Weekday,Sedentary,0,0,16
6775888955,2016-04-20,10771,7.71999979019165,7.71999979019165,0,3.76999998092651,1.74000000953674,2.22000002861023,0,70,113,178,1079,3727,Wednesday,Weekday,Very Active,361,0.25069444444444444,16
6775888955,2016-04-21,0,0,0,0,0,0,0,0,0,0,0,1440,1841,Thursday,Weekday,Sedentary,0,0,16
6775888955,2016-04-22,637,0.46000000834465,0.46000000834465,0,0,0,0.46000000834465,0,0,0,20,1420,1922,Friday,Weekday,Sedentary,20,0.013888888888888888,17
6775888955,2016-04-23,0,0,0,0,0,0,0,0,0,0,0,1440,1841,Saturday,Weekend,Sedentary,0,0,17
6775888955,2016-04-24,2153,1.53999996185303,1.53999996185303,0,0.769999980926514,0.620000004768372,0.150000005960464,0,11,18,11,1400,2053,Sunday,Weekend,Sedentary,40,0.027777777777777776,17
6775888955,2016-04-25,6474,4.6399998664856,4.6399998664856,0,2.26999998092651,0.46000000834465,1.89999997615814,0,33,13,92,1302,2484,Monday,Weekday,Lightly Active,138,0.09583333333333334,17
6775888955,2016-04-26,7091,5.26999998092651,5.26999998092651,1.95959603786469,3.48000001907349,0.870000004768372,0.730000019073486,0,42,30,47,1321,2584,Tuesday,Weekday,Lightly Active,119,0.08263888888888889,17
6775888955,2016-04-27,0,0,0,0,0,0,0,0,0,0,0,1440,1841,Wednesday,Weekday,Sedentary,0,0,17
6775888955,2016-04-28,703,0.5,0.5,0,0.0599999986588955,0.200000002980232,0.239999994635582,0,2,13,15,1410,1993,Thursday,Weekday,Sedentary,30,0.020833333333333332,17
6775888955,2016-04-29,0,0,0,0,0,0,0,0,0,0,0,1440,1841,Friday,Weekday,Sedentary,0,0,18
6775888955,2016-04-30,2503,1.78999996185303,1.78999996185303,0,0.159999996423721,0.159999996423721,1.48000001907349,0,3,9,84,1344,2280,Saturday,Weekend,Sedentary,96,0.06666666666666667,18
6775888955,2016-05-01,2487,1.77999997138977,1.77999997138977,0,0.479999989271164,0.620000004768372,0.680000007152557,0,9,34,50,1347,2319,Sunday,Weekend,Sedentary,93,0.06458333333333334,18
6775888955,2016-05-02,0,0,0,0,0,0,0,0,0,0,0,1440,1841,Monday,Weekday,Sedentary,0,0,18
6775888955,2016-05-03,9,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,1,1439,1843,Tuesday,Weekday,Sedentary,1,6.944444444444445e-4,18
6775888955,2016-05-04,0,0,0,0,0,0,0,0,0,0,0,1440,1841,Wednesday,Weekday,Sedentary,0,0,18
6775888955,2016-05-05,0,0,0,0,0,0,0,0,0,0,0,1440,1841,Thursday,Weekday,Sedentary,0,0,18
6775888955,2016-05-06,4697,3.36999988555908,3.36999988555908,0,0.469999998807907,0.930000007152557,1.92999994754791,0,12,35,75,1318,2496,Friday,Weekday,Sedentary,122,0.08472222222222223,19
6775888955,2016-05-07,1967,1.4099999666214,1.4099999666214,0,0.129999995231628,0.239999994635582,1.04999995231628,0,2,5,49,551,1032,Saturday,Weekend,Sedentary,56,0.09225700164744646,19
6962181067,2016-04-12,10199,6.73999977111816,6.73999977111816,0,3.40000009536743,0.829999983310699,2.50999999046326,0,50,14,189,796,1994,Tuesday,Weekday,Very Active,253,0.24118207816968543,15
6962181067,2016-04-13,5652,3.74000000953674,3.74000000953674,0,0.569999992847443,1.21000003814697,1.96000003814697,0,8,24,142,548,1718,Wednesday,Weekday,Lightly Active,174,0.2409972299168975,15
6962181067,2016-04-14,1551,1.02999997138977,1.02999997138977,0,0,0,1.02999997138977,0,0,0,86,862,1466,Thursday,Weekday,Sedentary,86,0.09071729957805907,15
6962181067,2016-04-15,5563,3.6800000667572,3.6800000667572,0,0,0,3.6800000667572,0,0,0,217,837,1756,Friday,Weekday,Lightly Active,217,0.20588235294117646,16
6962181067,2016-04-16,13217,8.73999977111816,8.73999977111816,0,3.66000008583069,0.189999997615814,4.88000011444092,0,50,3,280,741,2173,Saturday,Weekend,Highly Active,333,0.3100558659217877,16
6962181067,2016-04-17,10145,6.71000003814697,6.71000003814697,0,0.330000013113022,0.680000007152557,5.69000005722046,0,5,13,295,634,2027,Sunday,Weekend,Very Active,313,0.33051742344244983,16
6962181067,2016-04-18,11404,7.53999996185303,7.53999996185303,0,0.829999983310699,2.39000010490417,4.32000017166138,0,13,42,238,689,2039,Monday,Weekday,Very Active,293,0.2983706720977597,16
6962181067,2016-04-19,10742,7.09999990463257,7.09999990463257,0,2.09999990463257,2.13000011444092,2.86999988555908,0,35,41,195,659,2046,Tuesday,Weekday,Very Active,271,0.2913978494623656,16
6962181067,2016-04-20,13928,9.55000019073486,9.55000019073486,0,4.28000020980835,0.189999997615814,5.09000015258789,0,48,4,297,639,2174,Wednesday,Weekday,Highly Active,349,0.3532388663967611,16
6962181067,2016-04-21,11835,9.71000003814697,7.88000011444092,4.08169221878052,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53,27,214,708,2179,Thursday,Weekday,Very Active,294,0.2934131736526946,16
6962181067,2016-04-22,10725,7.09000015258789,7.09000015258789,0,1.76999998092651,1.54999995231628,3.76999998092651,0,30,33,240,659,2086,Friday,Weekday,Very Active,303,0.31496881496881496,17
6962181067,2016-04-23,20031,13.2399997711182,13.2399997711182,0,4.19999980926514,2,7.03999996185303,0,58,41,347,484,2571,Saturday,Weekend,Highly Active,446,0.47956989247311826,17
6962181067,2016-04-24,5029,3.3199999332428,3.3199999332428,0,0,0,3.3199999332428,0,0,0,199,720,1705,Sunday,Weekend,Lightly Active,199,0.21653971708378672,17
6962181067,2016-04-25,13239,9.27000045776367,9.07999992370605,2.78517508506775,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,2194,Monday,Weekday,Highly Active,348,0.3532994923857868,17
6962181067,2016-04-26,10433,6.90000009536743,6.90000009536743,0,2.57999992370605,0.419999986886978,3.90000009536743,0,36,7,254,680,2012,Tuesday,Weekday,Very Active,297,0.3039918116683726,17
6962181067,2016-04-27,10320,6.82000017166138,6.82000017166138,0,0.550000011920929,2.01999998092651,4.25,0,7,38,279,697,2034,Wednesday,Weekday,Very Active,324,0.31733594515181196,17
6962181067,2016-04-28,12627,8.35000038146973,8.35000038146973,0,2.50999999046326,0.239999994635582,5.59000015258789,0,38,8,288,621,2182,Thursday,Weekday,Highly Active,334,0.34973821989528797,17
6962181067,2016-04-29,10762,7.1100001335144,7.1100001335144,0,0.819999992847443,0.479999989271164,5.80999994277954,0,12,15,369,645,2254,Friday,Weekday,Very Active,396,0.3804034582132565,18
6962181067,2016-04-30,10081,6.65999984741211,6.65999984741211,0,2.24000000953674,0.759999990463257,3.67000007629395,0,32,16,237,731,2002,Saturday,Weekend,Very Active,285,0.28051181102362205,18
6962181067,2016-05-01,5454,3.60999989509583,3.60999989509583,0,0,0,3.60999989509583,0,0,0,215,722,1740,Sunday,Weekend,Lightly Active,215,0.2294557097118463,18
6962181067,2016-05-02,12912,8.53999996185303,8.53999996185303,0,1.20000004768372,2,5.34000015258789,0,18,39,313,655,2162,Monday,Weekday,Highly Active,370,0.36097560975609755,18
6962181067,2016-05-03,12109,8.11999988555908,8.11999988555908,0,1.74000000953674,2.03999996185303,4.32999992370605,0,21,36,267,654,2072,Tuesday,Weekday,Very Active,324,0.3312883435582822,18
6962181067,2016-05-04,10147,6.71000003814697,6.71000003814697,0,0.469999998807907,1.67999994754791,4.55000019073486,0,15,36,284,683,2086,Wednesday,Weekday,Very Active,335,0.3290766208251473,18
6962181067,2016-05-05,10524,6.96000003814697,6.96000003814697,0,0.990000009536743,1.1599999666214,4.80999994277954,0,14,22,305,591,2066,Thursday,Weekday,Very Active,341,0.36587982832618027,18
6962181067,2016-05-06,5908,3.91000008583069,3.91000008583069,0,0,0,3.91000008583069,0,0,0,299,717,1850,Friday,Weekday,Lightly Active,299,0.29429133858267714,19
6962181067,2016-05-07,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,1947,Saturday,Weekend,Lightly Active,328,0.30568499534016774,19
6962181067,2016-05-08,4188,2.76999998092651,2.76999998092651,0,0,0.519999980926514,2.25,0,0,14,151,709,1659,Sunday,Weekend,Sedentary,165,0.18878718535469108,19
6962181067,2016-05-09,12342,8.72000026702881,8.68000030517578,3.16782188415527,3.90000009536743,1.17999994754791,3.65000009536743,0,43,21,231,607,2105,Monday,Weekday,Very Active,295,0.3270509977827051,19
6962181067,2016-05-10,15448,10.210000038147,10.210000038147,0,3.47000002861023,1.75,4.98999977111816,0,62,34,275,626,2361,Tuesday,Weekday,Highly Active,371,0.3721163490471414,19
6962181067,2016-05-11,6722,4.44000005722046,4.44000005722046,0,1.49000000953674,0.310000002384186,2.65000009536743,0,24,7,199,709,1855,Wednesday,Weekday,Lightly Active,230,0.24494142705005326,19
6962181067,2016-05-12,3587,2.36999988555908,2.36999988555908,0,0,0.25,2.10999989509583,0,0,8,105,127,928,Thursday,Weekday,Sedentary,113,0.4708333333333333,19
7007744171,2016-04-12,14172,10.289999961853,9.47999954223633,4.8697829246521,4.5,0.379999995231628,5.40999984741211,0,53,8,355,1024,2937,Tuesday,Weekday,Highly Active,416,0.28888888888888886,15
7007744171,2016-04-13,12862,9.64999961853027,8.60000038146973,4.8513069152832,4.6100001335144,0.560000002384186,4.48000001907349,0,56,22,261,1101,2742,Wednesday,Weekday,Highly Active,339,0.23541666666666666,15
7007744171,2016-04-14,11179,8.23999977111816,7.48000001907349,3.28541493415833,2.95000004768372,0.340000003576279,4.96000003814697,0,34,6,304,1096,2668,Thursday,Weekday,Very Active,344,0.2388888888888889,15
7007744171,2016-04-15,5273,3.52999997138977,3.52999997138977,0,0,0,3.52999997138977,0,0,0,202,1238,2098,Friday,Weekday,Lightly Active,202,0.14027777777777778,16
7007744171,2016-04-16,4631,3.09999990463257,3.09999990463257,0,0,0,3.09999990463257,0,0,0,203,1155,2076,Saturday,Weekend,Sedentary,203,0.14948453608247422,16
7007744171,2016-04-17,8059,5.3899998664856,5.3899998664856,0,0,0,5.3899998664856,0,0,0,305,1135,2383,Sunday,Weekend,Fairly Active,305,0.21180555555555555,16
7007744171,2016-04-18,14816,10.9799995422363,9.90999984741211,4.93055009841919,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48,31,284,1077,2832,Monday,Weekday,Highly Active,363,0.2520833333333333,16
7007744171,2016-04-19,14194,10.4799995422363,9.5,4.94214200973511,4.40999984741211,0.759999990463257,5.30999994277954,0,53,17,304,1066,2812,Tuesday,Weekday,Highly Active,374,0.25972222222222224,16
7007744171,2016-04-20,15566,11.3100004196167,10.4099998474121,4.92484092712402,4.78999996185303,0.670000016689301,5.8600001335144,0,60,33,347,1000,3096,Wednesday,Weekday,Highly Active,440,0.3055555555555556,16
7007744171,2016-04-21,13744,9.1899995803833,9.1899995803833,0,2.15000009536743,1.87000000476837,5.17000007629395,0,30,34,327,1049,2763,Thursday,Weekday,Highly Active,391,0.27152777777777776,16
7007744171,2016-04-22,15299,10.2399997711182,10.2399997711182,0,4.09999990463257,1.75999999046326,4.36999988555908,0,64,50,261,1065,2889,Friday,Weekday,Highly Active,375,0.2604166666666667,17
7007744171,2016-04-23,8093,5.40999984741211,5.40999984741211,0,0.129999995231628,1.12999999523163,4.15000009536743,0,2,25,223,1190,2284,Saturday,Weekend,Fairly Active,250,0.1736111111111111,17
7007744171,2016-04-24,11085,7.42000007629395,7.42000007629395,0,0,0,7.42000007629395,0,0,0,419,1021,2667,Sunday,Weekend,Very Active,419,0.29097222222222224,17
7007744171,2016-04-25,18229,13.3400001525879,12.1999998092651,4.86179208755493,4.30999994277954,1.37000000476837,7.67000007629395,0,51,24,379,986,3055,Monday,Weekday,Highly Active,454,0.31527777777777777,17
7007744171,2016-04-26,15090,10.1000003814697,10.1000003814697,0,0.930000007152557,0.939999997615814,8.22999954223633,0,16,22,424,978,2939,Tuesday,Weekday,Highly Active,462,0.32083333333333336,17
7007744171,2016-04-27,13541,10.2200002670288,9.0600004196167,4.88560485839844,4.26999998092651,0.660000026226044,5.28999996185303,0,50,12,337,1041,2830,Wednesday,Weekday,Highly Active,399,0.27708333333333335,17
7007744171,2016-04-28,15128,10.1199998855591,10.1199998855591,0,1.0900000333786,0.769999980926514,8.26000022888184,0,16,16,401,1007,2836,Thursday,Weekday,Highly Active,433,0.30069444444444443,17
7007744171,2016-04-29,20067,14.3000001907349,13.4200000762939,4.91114616394043,4.30999994277954,2.04999995231628,7.94999980926514,0,55,42,382,961,3180,Friday,Weekday,Highly Active,479,0.3326388888888889,18
7007744171,2016-04-30,3761,2.51999998092651,2.51999998092651,0,0,0,2.51999998092651,0,0,0,200,1240,2051,Saturday,Weekend,Sedentary,200,0.1388888888888889,18
7007744171,2016-05-01,5600,3.75,3.75,0,0,0,3.75,0,0,0,237,1142,2225,Sunday,Weekend,Lightly Active,237,0.17186366932559827,18
7007744171,2016-05-02,13041,9.18000030517578,8.72000026702881,2.83232593536377,4.6399998664856,0.699999988079071,3.82999992370605,0,64,14,250,1112,2642,Monday,Weekday,Highly Active,328,0.22777777777777777,18
7007744171,2016-05-03,14510,10.8699998855591,9.71000003814697,4.91236782073975,4.48000001907349,1.01999998092651,5.3600001335144,0,58,31,330,1021,2976,Tuesday,Weekday,Highly Active,419,0.29097222222222224,18
7007744171,2016-05-04,0,0,0,0,0,0,0,0,0,0,0,1440,1557,Wednesday,Weekday,Sedentary,0,0,18
7007744171,2016-05-05,15010,11.1000003814697,10.039999961853,4.8782320022583,4.32999992370605,1.28999996185303,5.48000001907349,0,53,23,317,1047,2933,Thursday,Weekday,Highly Active,393,0.27291666666666664,18
7007744171,2016-05-06,11459,7.67000007629395,7.67000007629395,0,3,0.810000002384186,3.85999989509583,0,44,13,247,1136,2553,Friday,Weekday,Very Active,304,0.2111111111111111,19
7007744171,2016-05-07,0,0,0,0,0,0,0,0,0,0,0,111,120,Saturday,Weekend,Sedentary,0,0,19
7086361926,2016-04-12,11317,8.40999984741211,8.40999984741211,0,5.26999998092651,0.150000005960464,2.97000002861023,0,59,6,153,745,2772,Tuesday,Weekday,Very Active,218,0.22637590861889928,15
7086361926,2016-04-13,5813,3.61999988555908,3.61999988555908,0,0.560000002384186,0.209999993443489,2.83999991416931,0,31,26,155,744,2516,Wednesday,Weekday,Lightly Active,212,0.2217573221757322,15
7086361926,2016-04-14,9123,6.11999988555908,6.11999988555908,0,2.02999997138977,0.330000013113022,3.66000008583069,0,35,32,189,787,2734,Thursday,Weekday,Fairly Active,256,0.24544582933844677,15
7086361926,2016-04-15,8585,5.67000007629395,5.67000007629395,0,2.03999996185303,1.11000001430511,2.52999997138977,0,30,21,139,864,2395,Friday,Weekday,Fairly Active,190,0.18026565464895636,16
7086361926,2016-04-16,31,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,3,1437,1635,Saturday,Weekend,Sedentary,3,0.0020833333333333333,16
7086361926,2016-04-17,0,0,0,0,0,0,0,0,0,0,0,1440,1629,Sunday,Weekend,Sedentary,0,0,16
7086361926,2016-04-18,9827,6.71000003814697,6.71000003814697,0,3.17000007629395,1.22000002861023,2.30999994277954,0,61,51,114,1136,2743,Monday,Weekday,Fairly Active,226,0.16593245227606462,16
7086361926,2016-04-19,10688,7.28999996185303,7.28999996185303,0,3.52999997138977,1.23000001907349,2.50999999046326,0,67,69,124,671,2944,Tuesday,Weekday,Very Active,260,0.27926960257787325,16
7086361926,2016-04-20,14365,10.6400003433228,10.6400003433228,0,7.6399998664856,0.449999988079071,2.53999996185303,0,87,13,145,797,2997,Wednesday,Weekday,Highly Active,245,0.23512476007677544,16
7086361926,2016-04-21,9469,6.17999982833862,6.17999982833862,0,1.36000001430511,0.300000011920929,4.51000022888184,0,19,6,206,758,2463,Thursday,Weekday,Fairly Active,231,0.23356926188068755,16
7086361926,2016-04-22,9753,6.53000020980835,6.53000020980835,0,2.86999988555908,0.970000028610229,2.67000007629395,0,58,59,153,762,2846,Friday,Weekday,Fairly Active,270,0.2616279069767442,17
7086361926,2016-04-23,2817,1.80999994277954,1.80999994277954,0,0,0,1.79999995231628,0,0,0,90,1350,1965,Saturday,Weekend,Sedentary,90,0.0625,17
